region_cd,province,district,region,year,class_size_total,elementary_schools,elementary_students,elementary_teachers,fiscal_self_reliance,kindergartens,population,private_academies_per_1000,teacher_per_student,private_academies_per_1000_score,elementary_students_score,elementary_schools_score,elementary_teachers_score,kindergartens_score,teacher_per_student_score,class_size_total_score,population_score,fiscal_self_reliance_score,stability_score,private_education_access_score,school_infra_score,education_demand_score,academic_admissions_proxy_score,education_quality_score
23060,인천,부평구,인천 부평구,2016,24.75,42.0,26605.0,1743.0,20.18,69.0,549716.0,1.2,14.27,33.016304347826086,83.50810269336392,72.89944307450197,80.43990677477254,71.04370616484363,55.11748483177054,20.31513787281935,83.76910941294516,27.803177242079986,81.46467278546591,37.283515116517954,60.43294577423805,51.84867874120875,36.15017140416828,45.96723056150809
11110,서울,노원구,서울 노원구,2016,25.89,42.0,29482.0,1915.0,17.68,67.0,567581.0,1.4,19.5,39.80978260869565,85.73664847321466,72.89944307450197,82.93438299628323,70.12113367162276,26.270270270270274,13.025016626592318,84.6011490733126,22.99267263938918,82.82855757350151,41.87990269975158,53.690711794087136,49.77341631475407,36.45339922087511,45.84557326089362
11040,서울,성동구,서울 성동구,2016,23.25,21.0,12352.0,963.0,37.3,31.0,299259.0,0.9,17.28,22.82608695652174,66.85565493409507,50.195205458307214,64.71734238136476,46.13119847710676,38.515168229453934,29.907402670486533,67.94891311222213,60.7455127613066,63.851542492375614,32.9169576249968,46.82257063855674,61.99302051820169,47.018361356685965,45.836640024565206
31170,경기,의왕시,경기 의왕시,2016,25.75,13.0,7707.0,473.0,39.55,24.0,156763.0,1.2,17.14,33.016304347826086,56.618980333354976,34.88242426486616,45.89085208041623,38.274500663497946,39.2873690016547,13.920294674374588,51.12760326146542,65.07496690372832,50.62425599809035,40.18537132976431,34.83190570780784,58.272410779428,51.60978569810127,45.77700266673996
39020,제주,서귀포시,제주 서귀포시,2016,22.08,45.0,8768.0,778.0,31.52,44.0,170932.0,1.0,11.61,26.222826086956523,59.41806903908882,75.18428282248996,59.066343923478485,56.981706152940625,69.78929950358521,37.38936921266692,53.37878729376212,49.62362611988547,60.75952727217104,33.052470387109096,59.78643221155913,54.7018545500681,42.099782518024675,45.74621685997072
26010,울산,중구,울산 중구,2016,25.6,21.0,11987.0,782.0,15.91,37.0,242536.0,1.9,14.34,56.79347826086957,66.20467877460949,50.195205458307214,59.20217273493067,51.60059453813493,54.73138444567016,14.879521154141301,62.48139367977386,19.586835380684093,61.885798582898346,52.153601880215746,46.501854576076646,38.40542481209496,38.69300704516155,45.409457243787685
21120,부산,강서구,부산 강서구,2016,22.69,18.0,5619.0,413.0,45.56,16.0,108909.0,0.8,12.22,19.42934782608696,49.76196772659089,45.228433755938866,42.30152950066727,26.000205057762386,66.42471042471041,33.4885148616156,41.65200229376964,76.63941996859702,46.42227130261411,31.044120637513863,43.50374494228415,62.87471824770588,51.77706504492177,45.29942599547411
37020,경북,경주시,경북 경주시,2016,22.92,43.0,11947.0,900.0,20.76,62.0,259452.0,1.4,16.44,39.80978260869565,66.13213721300833,73.67830380204565,62.924925706741334,67.69044734735611,43.14837286265857,32.01770092597329,64.23543767204013,28.919214309904255,67.07236066852533,40.80843282430821,55.65367404692425,46.1351413440596,37.44621262222954,44.881017678381376
11200,서울,동작구,서울 동작구,2016,25.51,21.0,16887.0,1099.0,28.74,34.0,400997.0,1.2,19.96,33.016304347826086,73.64272018742629,50.195205458307214,68.21736550715735,48.98324185791343,23.733039161610577,15.455057042001314,75.56238160513328,44.2743450016933,69.52911566691458,38.76765202986619,42.278487987860174,55.433311575017285,43.19484350177834,44.83589877666371
26030,울산,동구,울산 동구,2016,25.03,16.0,9839.0,632.0,25.49,25.0,174514.0,1.6,17.53,46.60326086956522,61.919132512576134,41.46022607812912,53.56225918749813,39.52275957138438,37.136238279095416,18.52458177725481,53.91833750526068,38.020689018195256,55.427112723492094,46.84746225616081,38.74318795947806,45.528978696124625,43.56031908886743,44.47167443599738
23010,인천,중구,인천 중구,2016,23.72,13.0,7421.0,481.0,43.19,17.0,115249.0,0.8,12.95,19.42934782608696,55.79833232263677,34.88242426486616,46.334720474368225,27.81935859934976,62.39823496966354,26.90182636721748,43.12404492328522,72.07906160524612,47.81286449127718,30.963703342615815,40.59308102884396,60.75999951239212,49.82352316000287,43.85942730797708
34080,충남,당진시,충남 당진시,2016,24.01,30.0,9576.0,700.0,28.49,36.0,166630.0,1.2,16.52,33.016304347826086,61.33113124828613,61.81381337167199,56.268345557082235,50.751836973530594,42.70711527854385,25.047321839668484,52.71563817340861,43.79329454142422,58.84301975050004,37.46433556691181,47.59351203327701,50.441265310619045,41.626010669547234,43.754147061710974
11050,서울,광진구,서울 광진구,2016,26.27,22.0,15327.0,1041.0,27.2,36.0,357215.0,1.2,20.77,33.016304347826086,71.53908293562044,51.701184478751514,66.78079584579008,50.751836973530594,19.265306122448976,10.594976211183308,72.55450101319322,41.311074166435766,67.87612866751849,38.11279767939698,40.62026786995387,53.082200978517896,41.47760494472869,43.35731094138208
37590,경북,칠곡군,경북 칠곡군,2016,22.09,21.0,6992.0,530.0,21.92,34.0,123199.0,1.6,15.22,46.60326086956522,54.50607502474806,50.195205458307214,48.90238147284089,48.98324185791343,49.87755102040815,37.325420780682464,44.85946332906392,31.151288445552783,50.74991760275465,45.07574642148164,47.0527170987768,39.78286369519396,39.40825372096339,43.2606688969057
21510,부산,기장군,부산 기장군,2016,25.74,21.0,9963.0,607.0,31.46,33.0,158527.0,1.1,15.48,29.619565217391308,62.19093443494038,50.195205458307214,52.493600610495584,48.06066936469257,48.443463872035295,13.984243106359045,51.41871757768808,49.50817400942089,56.56012358243806,35.85999345795065,42.857083044668094,52.4000107746535,43.11785924847066,42.952780216179946
38060,경남,사천시,경남 사천시,2016,22.13,18.0,6302.0,482.0,15.73,20.0,114912.0,1.9,12.14,56.79347826086957,52.25133491564393,45.228433755938866,46.38968529707666,32.72543867237425,66.86596800882515,37.06962705274468,43.047860163219354,19.240479049290354,48.085712257975544,50.706314044610124,46.33904288862704,32.012552860315274,36.889207618603976,42.752633618635706
37100,경북,경산시,경북 경산시,2016,23.85,31.0,12623.0,902.0,25.51,67.0,258037.0,1.2,26.27,33.016304347826086,67.32665844118581,62.88942591936306,62.98372953895689,70.12113367162276,0.0,26.070496751419654,64.0931628262244,38.059173055016785,65.46916325233283,37.20377006324066,44.05608696963918,50.300793884366364,39.46771468353116,42.631240063230976
11030,서울,용산구,서울 용산구,2016,23.94,15.0,7923.0,604.0,41.01,17.0,230241.0,0.7,15.9,16.03260869565217,57.218833461885865,39.40632757562461,52.36241888813562,27.81935859934976,46.126861555432974,25.494960863559626,61.127945316151624,67.88430159169975,54.829065840913344,27.928985106682678,39.469138510859814,61.88995712279724,47.007491678855835,42.39971759829877
11170,서울,구로구,서울 구로구,2016,25.12,24.0,19143.0,1308.0,24.81,36.0,417551.0,1.0,17.11,26.222826086956523,76.36415083944883,54.526065799329196,72.83069722660345,50.751836973530594,39.45284059569774,17.94904588939478,76.61480467313623,36.71223176626335,72.07172998153112,32.81036941410177,48.2060403095648,52.40938492023797,37.115873563278754,42.08407519223937
11120,서울,은평구,서울 은평구,2016,25.36,30.0,23037.0,1491.0,20.83,48.0,491476.0,1.0,14.28,26.222826086956523,80.38284647370035,61.81381337167199,76.301013412737,59.691983052328915,55.062327633756205,16.41428352176804,80.85559836524067,29.05390843877959,76.81086542075678,32.06349047840436,54.68713571647284,50.36594002802214,33.75550419697836,42.07855982115054
33020,충북,충주시,충북 충주시,2016,22.42,38.0,10257.0,847.0,18.6,45.0,208350.0,1.4,18.72,39.80978260869565,62.82208344779716,69.5915542924264,61.31712936512468,57.681218321169034,30.572531715388862,35.21512252519568,58.52875347617685,24.7629383331794,62.88797862523692,39.85398605127836,51.05730679605871,41.92250122347727,34.88239662577356,42.06515027711075
21110,부산,금정구,부산 금정구,2016,24.32,23.0,9782.0,660.0,19.76,27.0,244624.0,1.6,22.88,46.60326086956522,61.79304015808687,53.1430595074587,54.7101578227014,41.88135861125274,7.627137341423051,23.064920448150616,62.704408205691045,26.995012468827934,60.336454442242484,45.181001538306795,36.72676670676974,41.925832071072264,38.327629943904014,41.70364031879015
23070,인천,계양구,인천 계양구,2016,25.28,26.0,16884.0,1086.0,19.87,39.0,330284.0,1.2,15.4,33.016304347826086,73.638864252493,57.13342502738842,67.90207443468988,53.23308172376744,48.88472145615002,16.925870977643626,70.51523052959789,27.206674671346327,69.40068629060355,36.20711588682081,49.549284359474,45.9820710019176,34.52320472866926,41.49629802135964
11080,서울,성북구,서울 성북구,2016,25.39,29.0,22467.0,1459.0,22.77,52.0,450355.0,1.0,21.62,26.222826086956523,79.83908680944755,60.702928619310995,75.72602032162472,62.18946168328261,14.576944291229992,16.2224382258147,78.58238943873445,32.78686001046766,75.6348459602063,32.569057247732296,46.560386560169704,51.858241645388,35.53866587433803,41.30487279347356
25020,대전,중구,대전 중구,2016,24.93,27.0,13400.0,996.0,15.3,43.0,252490.0,1.4,12.68,39.80978260869565,68.62305375130104,58.365522608604614,65.61000908523974,56.266473301530006,63.887479316050744,19.164066097099294,63.52779870718459,18.413072257627537,65.04297100952681,39.48160317029597,53.12588687089037,39.217522558893506,32.06800525915165,41.22483683732273
11130,서울,서대문구,서울 서대문구,2016,23.87,19.0,13331.0,941.0,26.16,27.0,314194.0,1.1,20.54,29.619565217391308,68.51101185832051,46.9661966874769,64.1050891838795,41.88135861125274,20.533921676778817,25.942599887450754,69.21592807899108,39.3099042517164,64.41352369035297,34.96226073663299,40.99701973799908,50.40165859070447,38.799845645022906,41.108960835219904
21100,부산,사하구,부산 사하구,2016,24.13,27.0,14661.0,1007.0,17.87,45.0,334603.0,1.3,19.5,36.41304347826087,70.57492705795573,58.365522608604614,65.9010102015178,57.681218321169034,26.270270270270274,24.27994065585513,70.85322809117275,23.358270989193684,68.21653647805061,37.871015962870274,46.910582005500814,43.42657093018404,33.62488846718053,40.75570019354554
11060,서울,동대문구,서울 동대문구,2016,24.75,21.0,14212.0,951.0,27.78,32.0,355069.0,1.0,23.91,26.222826086956523,69.89987473470114,50.195205458307214,64.38513948907458,47.110553362651515,1.9459459459459367,20.31513787281935,72.39773568144294,42.42711123426003,66.70829916344489,33.02117372382651,37.65412573208087,53.19406702383041,39.339185847478824,40.55345802955458
11100,서울,도봉구,서울 도봉구,2016,24.09,23.0,16760.0,1087.0,20.4,30.0,348220.0,1.1,15.35,29.619565217391308,73.47888329497054,53.1430595074587,67.92646111913352,45.120747817270704,49.16050744622172,24.535734383792914,71.89100262195886,28.226501647116777,68.93535433556467,33.79653748960805,49.11758771986865,46.31830890894803,33.7252906576371,40.474580041267714
34050,충남,서산시,충남 서산시,2016,24.06,28.0,10015.0,692.0,22.44,41.0,170788.0,1.2,17.0,33.016304347826086,62.30391062409687,59.554379661263965,55.963946032050124,54.78590297930444,40.059569773855486,24.727579679746256,53.35686111347121,32.15187340291248,59.0698895783426,35.81540033371612,47.07717777788134,44.10327962956832,35.77634780231268,40.46194641973728
35040,전북,정읍시,전북 정읍시,2016,19.26,35.0,5380.0,545.0,10.08,43.0,115173.0,1.7,11.1,50.0,48.81874955611699,66.87979143929277,49.641162321223995,56.266473301530006,72.6023166023166,55.42282703228116,43.106883263067786,8.368738647209137,50.71739804483738,43.63718575269307,59.83124859031361,27.520567800577872,28.875736572956413,40.38408148808611
38050,경남,통영시,경남 통영시,2016,24.42,20.0,7931.0,564.0,16.51,30.0,138160.0,1.6,14.14,46.60326086956522,57.24073499253009,48.61915619670026,50.548343175229014,45.120747817270704,55.834528405956966,22.425436128306117,47.84119303050208,20.741356485329888,52.696556644755724,43.787722624226404,44.78102211259053,34.8939876396828,34.38743422793108,40.27767745635556
31280,경기,여주시,경기 여주시,2016,21.41,23.0,5600.0,449.0,30.76,35.0,111563.0,1.0,17.73,26.222826086956523,49.688465493345134,53.1430595074587,44.512852916691855,49.87982290627994,36.0330943188086,41.6739141556249,42.27838234536967,48.16123272066747,48.15635935177521,31.860151022652026,44.7802002614934,48.082434397587456,39.99887212319775,40.13393012328049
25050,대전,대덕구,대전 대덕구,2016,22.46,21.0,10126.0,827.0,17.66,34.0,192688.0,1.4,18.09,39.80978260869565,62.54312171031038,50.195205458307214,60.68415140766381,48.98324185791343,34.04743519029233,34.959328797257896,56.49567628547584,22.954188602567655,58.259304832459385,39.55477741793792,46.35891801977445,38.62730006212639,33.605449729186596,39.926911999034175
22020,대구,동구,대구 동구,2016,23.0,32.0,16891.0,1195.0,16.86,63.0,351352.0,1.0,12.73,26.222826086956523,73.64786036862894,63.93193739014129,70.43640286083486,68.19166278403692,63.61169332597903,31.506113470097716,72.12395352438938,21.414827129706595,71.24750371965955,30.244129671536275,59.64779897005786,43.71951376273695,29.175181395575986,39.87565536453877
31270,경기,포천시,경기 포천시,2016,21.48,31.0,7384.0,569.0,26.32,41.0,154763.0,1.0,18.14,26.222826086956523,55.68986132547833,62.88942591936306,50.78200563358134,54.78590297930444,33.77164920022062,41.22627513173377,50.79355264466934,39.617776546288596,55.660881640012576,31.178772179708513,48.490856905554494,46.835724854191106,36.48096660918393,39.80449582790793
35510,전북,완주군,전북 완주군,2016,19.5,29.0,5072.0,483.0,24.22,36.0,95480.0,1.2,17.5,33.016304347826086,47.53945070545329,60.702928619310995,46.44453643858154,50.751836973530594,37.301709873138435,53.88806466465443,38.22841501887569,35.57695268002832,47.378835582251554,34.85271623341914,49.60245028709575,40.87976922986869,36.010256939199785,39.68028917279771
11210,서울,관악구,서울 관악구,2016,24.25,22.0,16883.0,1198.0,20.7,36.0,506851.0,0.9,12.72,22.82608695652174,73.63757878860402,51.701184478751514,70.50284260530486,50.751836973530594,63.666850523993375,23.512559472041744,81.65699807219613,28.80376219943967,71.65612571171116,28.803887426167655,53.014605092313126,47.9882531261172,31.68149845180529,39.52958103635765
21070,부산,남구,부산 남구,2016,24.67,21.0,12206.0,822.0,23.19,25.0,278779.0,1.2,23.34,33.016304347826086,66.59760266030229,50.195205458307214,60.52351786106856,39.52275957138438,5.089906232763369,20.826725328694934,66.10463130056225,33.595024783719715,63.16923181198126,36.46124224445775,36.2816608049279,46.73199940402136,36.99867970713398,39.46257024766537
31110,경기,과천시,경기 과천시,2016,26.4,4.0,3379.0,195.0,40.44,8.0,63778.0,1.2,14.57,33.016304347826086,38.72622866924578,0.0,22.47077770340592,5.758894292419591,53.46276889134031,9.763646595385495,27.730803682275067,66.78750654228625,27.68235543930541,38.652977109137076,19.12681166705958,48.637994884447856,49.997815077035895,39.10041699389625
21140,부산,수영구,부산 수영구,2016,24.65,10.0,6331.0,410.0,18.59,20.0,179324.0,1.6,14.14,46.60326086956522,52.3509675458068,26.712107114568756,42.10865215987068,32.72543867237425,55.834528405956966,20.954622192663848,54.625693935165366,24.743696314768634,47.905613376366766,43.89909685396989,36.13623038346172,34.94429128401579,35.851485829756335,38.78934524323092
11180,서울,금천구,서울 금천구,2016,23.41,17.0,9189.0,702.0,26.79,17.0,235386.0,0.9,12.62,22.82608695652174,60.43585767972813,43.396693095554326,56.343902638000465,27.81935859934976,64.21842250413678,28.884227758735364,61.70290373351068,40.522151411594464,57.40813857902813,29.241473697103288,45.55874812108787,47.969459681904624,35.9989087948954,38.749690253054276
21080,부산,북구,부산 북구,2016,24.58,27.0,13744.0,969.0,13.89,34.0,310202.0,1.3,16.68,36.41304347826087,69.173169309211,58.365522608604614,64.88189627515209,48.98324185791343,41.82460011031439,21.40226121655499,68.88326213033788,15.699947661709924,66.9246678154278,36.58209168887324,47.88643713456983,38.6386466561938,29.58182452446416,38.56849268011565
21130,부산,연제구,부산 연제구,2016,24.45,16.0,9425.0,599.0,18.78,17.0,207268.0,1.4,17.02,39.80978260869565,60.98619248597642,41.46022607812912,52.14233034316018,27.81935859934976,39.949255377826795,22.233590832352803,58.3932953054634,25.109294664573135,56.30313005025305,39.72235040480535,37.93710083335426,38.91236746634293,34.48628345495471,38.50202194706296
33550,충북,진천군,충북 진천군,2016,20.65,15.0,3969.0,317.0,26.94,17.0,69950.0,1.1,11.75,29.619565217391308,42.218260363528756,39.40632757562461,35.305030031659825,27.81935859934976,69.01709873138444,46.53399498644295,30.133943944745333,40.81078168775593,38.0305788803129,32.55811720255974,43.99064555650782,39.35030635024577,36.465378144531314,37.30925261198139
